3116105,1963,1460,,"US","IL",,2,,422,1,19,,16,,0.8438,,,,,,,
3116106,1963,1460,,"US","TN",,6,,423,1,19,,0,,,,,,,,,
3116107,1963,1460,,"US","LA",,2,,423,1,19,,1,,0,,,,,,,
3116108,1963,1460,,"BE","",,3,,423,1,19,,1,,0,,,,,,,
3116109,1963,1460,,"US","NJ",,2,,423,1,19,,3,,0.4444,,,,,,,
3116110,1963,1460,,"US","PA",,2,,423,1,19,,1,,0,,,,,,,
3116111,1963,1460,,"US","PA",,2,,423,1,19,,0,,,,,,,,,
3116112,1963,1460,,"DE","",,3,,423,1,19,,0,,,,,,,,,
3116113,1963,1460,,"GB","",,3,,420,5,52,,0,,,,,,,,,
3116114,1963,1460,,"US","OK",,2,,423,1,19,,1,,0,,,,,,,
3116115,1963,1460,,"US","NY",,2,,423,1,19,,2,,0.5,,,,,,,
3116116,1963,1460,,"US","IN",,2,,423,1,19,,0,,,,,,,,,
3116117,1963,1460,,"US","IL",,2,,422,1,19,,3,,0.6667,,,,,,,
3116118,1963,1460,,"US","NY",,2,,422,1,19,,0,,,,,,,,,
3116119,1963,1460,,"US","OK",,2,,422,1,19,,1,,0,,,,,,,
3116120,1963,1460,,"US","MI",,1,,428,6,69,,1,,0,,,,,,,
3116121,1963,1460,,"US","IL",,2,,428,6,69,,0,,,,,,,,,
3116122,1963,1460,,"DE","",,3,,34,1,19,,2,,0,,,,,,,
3116123,1963,1460,,"US","KY",,2,,34,1,19,,0,,,,,,,,,
3116124,1963,1460,,"US","CA",,2,,34,1,19,,4,,0.5,,,,,,,
3116125,1963,1460,,"US","DE",,2,,44,1,19,,1,,0,,,,,,,
3116126,1963,1460,,"US","CA",,2,,44,1,19,,0,,,,,,,,,
3116127,1963,1460,,"US","CA",,2,,44,1,19,,0,,,,,,,,,
3116128,1963,1460,,"US","PA",,2,,44,1,19,,5,,0.32,,,,,,,
3116129,1963,1460,,"US","IL",,2,,44,1,19,,2,,0,,,,,,,
3116130,1963,1460,,"US","OK",,2,,95,1,13,,0,,,,,,,,,
3116131,1963,1460,,"US","IL",,2,,588,1,19,,4,,0.375,,,,,,,
3116132,1963,1460,,"US","CT",,2,,95,1,13,,11,,0.562,,,,,,,
3116133,1963,1460,,"US","CA",,2,,96,1,13,,1,,0,,,,,,,
3116134,1963,1460,,"US","NY",,2,,96,1,13,,2,,0.5,,,,,,,
3116135,1963,1460,,"US","CT",,3,,62,6,69,,0,,,,,,,,,
3116136,1963,1460,,"US","LA",,2,,62,6,69,,1,,0,,,,,,,
3116137,1963,1460,,"US","MA",,2,,264,5,51,,12,,0.7083,,,,,,,
3116138,1963,1460,,"US","OH",,2,,65,5,51,,0,,,,,,,,,
3116139,1963,1460,,"DE","",,3,,504,1,11,,0,,,,,,,,,
3116140,1963,1460,,"US","PA",,2,,241,5,51,,0,,,,,,,,,
3116141,1963,1460,,"US","OH",,2,,149,1,19,,3,,0.4444,,,,,,,
3116142,1963,1460,,"US","OH",,2,,75,5,52,,2,,0.5,,,,,,,
3116143,1963,1460,,"US","PA",,2,,75,5,52,,1,,0,,,,,,,
3116144,1963,1460,,"US","NY",,2,,75,5,52,,1,,0,,,,,,,
3116145,1963,1460,,"US","MI",,2,,420,5,52,,1,,0,,,,,,,
3116146,1963,1460,,"US","NY",,2,,419,5,52,,4,,0,,,,,,,
3116147,1963,1460,,"US","MA",,2,,430,1,19,,6,,0.2778,,,,,,,
3116148,1963,1460,,"US","OH",,2,,430,1,19,,14,,0.4592,,,,,,,
3116149,1963,1460,,"US","OH",,2,,426,6,61,,2,,0,,,,,,,
3116150,1963,1460,,"US","OH",,2,,426,6,61,,0,,,,,,,,,
3116151,1963,1460,,"CH","",,3,,426,6,61,,6,,0,,,,,,,
3116152,1963,1460,,"US","MD",,1,,426,6,61,,6,,0.7222,,,,,,,
3116153,1963,1460,,"US","WI",,2,,426,6,61,,11,,0.7107,,,,,,,
3116154,1963,1460,,"US","NY",,1,,426,6,61,,3,,0.4444,,,,,,,
3116155,1963,1460,,"US","NM",,6,,501,1,19,,0,,,,,,,,,
3116156,1963,1460,,"US","NY",,2,,501,1,19,,1,,0,,,,,,,
3116157,1963,1460,,"US","NY",,2,,501,1,19,,2,,0.5,,,,,,,
3116158,1963,1460,,"US","OH",,2,,106,1,12,,4,,0.375,,,,,,,
3116159,1963,1460,,"US","OH",,2,,428,6,69,,8,,0.5625,,,,,,,
3116160,1963,1460,,"FR","",,3,,427,1,12,,0,,,,,,,,,
3116161,1963,1460,,"GB","",,2,,427,1,12,,5,,0.32,,,,,,,
3116162,1963,1460,,"GB","",,3,,427,1,12,,0,,,,,,,,,
3116163,1963,1460,,"DE","",,3,,525,1,15,,0,,,,,,,,,
3116164,1963,1460,,"US","NJ",,2,,442,1,11,,3,,0.4444,,,,,,,
3116165,1963,1460,,"US","WI",,1,,427,1,12,,2,,0,,,,,,,
3116166,1963,1460,,"GB","",,3,,118,1,12,,3,,0.4444,,,,,,,
3116167,1963,1460,,"US","MD",,2,,136,4,45,,2,,0,,,,,,,
3116168,1963,1460,,"US","CA",,2,,136,4,45,,3,,0,,,,,,,
3116169,1963,1460,,"US","NJ",,2,,429,4,45,,0,,,,,,,,,
3116170,1963,1460,,"GB","",,2,,429,4,45,,6,,0.6667,,,,,,,
3116171,1963,1460,,"US","NJ",,2,,136,4,45,,8,,0.2188,,,,,,,
3116172,1963,1460,,"US","IL",,2,,429,4,45,,11,,0.3967,,,,,,,
3116173,1963,1460,,"US","IL",,6,,29,5,52,,0,,,,,,,,,
3116174,1963,1460,,"DE","",,3,,257,4,46,,0,,,,,,,,,
3116175,1963,1460,,"US","MD",,2,,117,1,19,,0,,,,,,,,,
3116176,1963,1460,,"DE","",,3,,148,5,52,,0,,,,,,,,,
3116177,1963,1460,,"IT","",,3,,148,5,52,,1,,0,,,,,,,
3116178,1963,1460,,"US","FL",,2,,148,5,52,,5,,0.8,,,,,,,
3116179,1963,1460,,"US","OH",,2,,148,5,52,,4,,0,,,,,,,
3116180,1963,1460,,"AT","",,3,,148,5,52,,1,,0,,,,,,,
3116181,1963,1460,,"NL","",,2,,420,5,52,,8,,0.2188,,,,,,,
3116182,1963,1460,,"US","NY",,2,,148,5,52,,1,,0,,,,,,,
3116183,1963,1460,,"US","NY",,2,,148,5,52,,2,,0.5,,,,,,,
3116184,1963,1460,,"US","NJ",,2,,438,4,46,,0,,,,,,,,,
3116185,1963,1460,,"US","OK",,2,,149,1,19,,4,,0.75,,,,,,,
3116186,1963,1460,,"US","DE",,6,,149,1,19,,4,,0.375,,,,,,,
3116187,1963,1460,,"US","NJ",,6,,149,1,19,,8,,0,,,,,,,
3116188,1963,1460,,"US","DC",,6,,149,1,19,,4,,0,,,,,,,
3116189,1963,1460,,"US","CA",,6,,149,1,19,,2,,0,,,,,,,
3116190,1963,1460,,"US","MD",,6,,149,1,19,,0,,,,,,,,,
3116191,1963,1460,,"US","NY",,2,,216,1,19,,0,,,,,,,,,
3116192,1963,1460,,"US","NY",,2,,65,5,51,,13,,0.7811,,,,,,,
3116193,1963,1460,,"DE","",,3,,156,1,19,,4,,0,,,,,,,
3116194,1963,1460,,"CH","",,3,,156,1,19,,8,,0,,,,,,,
3116195,1963,1460,,"US","CA",,2,,156,1,19,,14,,0.1327,,,,,,,
3116196,1963,1460,,"US","MI",,2,,442,1,11,,6,,0.5,,,,,,,
3116197,1963,1460,,"US","DE",,2,,428,6,69,,2,,0.5,,,,,,,
3116198,1963,1460,,"US","IL",,2,,428,6,69,,4,,0.625,,,,,,,
3116199,1963,1460,,"US","PA",,2,,162,1,19,,0,,,,,,,,,
3116200,1963,1460,,"US","IL",,2,,162,1,19,,2,,0.5,,,,,,,
3116201,1963,1460,,"US","CA",,2,,514,3,31,,9,,0.7901,,,,,,,
3116202,1963,1460,,"US","MI",,2,,424,3,31,,10,,0.54,,,,,,,
3116203,1963,1460,,"US","NJ",,2,,514,3,31,,4,,0.625,,,,,,,
3116204,1963,1460,,"US","NJ",,2,,514,3,31,,4,,0.375,,,,,,,
3116205,1963,1460,,"US","NJ",,2,,424,3,31,,2,,0.5,,,,,,,
3116206,1963,1460,,"US","OH",,2,,424,3,31,,16,,0.6328,,,,,,,
3116207,1963,1460,,"US","NJ",,2,,442,1,11,,1,,0,,,,,,,
3116208,1963,1460,,"US","MN",,1,,424,3,31,,5,,0.56,,,,,,,
3116209,1963,1460,,"US","CA",,6,,376,4,44,,0,,,,,,,,,
3116210,1963,1460,,"FR","",,3,,376,4,44,,1,,0,,,,,,,
3116211,1963,1460,,"US","ID",,6,,376,4,44,,0,,,,,,,,,
3116212,1963,1460,,"US","CA",,1,,376,4,44,,1,,0,,,,,,,
3116213,1963,1460,,"GB","",,3,,376,4,44,,0,,,,,,,,,
3116214,1963,1460,,"US","TN",,6,,376,4,44,,6,,0.2778,,,,,,,
3116215,1963,1460,,"US","IL",,2,,435,3,33,,0,,,,,,,,,
3116216,1963,1460,,"US","NJ",,2,,435,3,33,,1,,0,,,,,,,
3116217,1963,1460,,"US","NJ",,2,,435,3,33,,0,,,,,,,,,
3116218,1963,1460,,"DE","",,3,,435,3,33,,1,,0,,,,,,,
3116219,1963,1460,,"US","NY",,2,,435,3,33,,0,,,,,,,,,
3116220,1963,1460,,"US","MI",,2,,435,3,33,,0,,,,,,,,,
3116221,1963,1460,,"US","WI",,2,,435,3,33,,1,,0,,,,,,,
3116222,1963,1460,,"US","NJ",,2,,435,3,33,,1,,0,,,,,,,
3116223,1963,1460,,"US","IL",,2,,435,3,33,,7,,0.6939,,,,,,,
3116224,1963,1460,,"US","TX",,2,,203,1,19,,4,,0,,,,,,,
3116225,1963,1460,,"DE","",,3,,205,1,19,,0,,,,,,,,,
3116226,1963,1460,,"US","DE",,2,,522,1,15,,5,,0.72,,,,,,,
3116227,1963,1460,,"US","TX",,2,,204,1,19,,0,,,,,,,,,
3116228,1963,1460,,"US","OH",,2,,204,1,19,,0,,,,,,,,,
3116229,1963,1460,,"US","CA",,2,,208,1,19,,3,,0,,,,,,,
3116230,1963,1460,,"US","TX",,2,,208,1,19,,0,,,,,,,,,
3116231,1963,1460,,"US","LA",,2,,208,1,19,,9,,0.1975,,,,,,,
3116232,1963,1460,,"US","TX",,2,,208,1,19,,0,,,,,,,,,
3116233,1963,1460,,"NL","",,2,,208,1,19,,1,,0,,,,,,,
3116234,1963,1460,,"NL","",,2,,208,1,19,,13,,0.4734,,,,,,,
3116235,1963,1460,,"US","OK",,2,,208,1,19,,0,,,,,,,,,
3116236,1963,1460,,"DE","",,1,,209,5,51,,1,,0,,,,,,,
3116237,1963,1460,,"NL","",,3,,209,5,51,,5,,0.56,,,,,,,
3116238,1963,1460,,"US","KY",,2,,209,5,51,,15,,0.8,,,,,,,
3116239,1963,1460,,"US","OH",,2,,209,5,51,,3,,0.6667,,,,,,,
3116240,1963,1460,,"US","NY",,2,,210,1,19,,2,,0.5,,,,,,,
3116241,1963,1460,,"US","TX",,2,,521,1,15,,0,,,,,,,,,
3116242,1963,1460,,"US","OK",,2,,528,1,15,,0,,,,,,,,,
3116243,1963,1460,,"US","MI",,2,,34,1,19,,2,,0,,,,,,,
3116244,1963,1460,,"US","UT",,2,,210,1,19,,4,,0.375,,,,,,,
3116245,1963,1460,,"US","WI",,2,,210,1,19,,3,,0.4444,,,,,,,
3116246,1963,1460,,"US","IL",,1,,494,1,19,,2,,0.5,,,,,,,
3116247,1963,1460,,"GB","",,2,,508,5,59,,1,,0,,,,,,,
3116248,1963,1460,,"US","CA",,2,,508,5,59,,2,,0.5,,,,,,,
3116249,1963,1460,,"US","CA",,2,,508,5,59,,6,,0.7778,,,,,,,
3116250,1963,1460,,"NL","",,2,,508,5,59,,1,,0,,,,,,,
3116251,1963,1460,,"US","IL",,2,,508,5,59,,0,,,,,,,,,
3116252,1963,1460,,"US","IL",,2,,508,5,59,,9,,0.5185,,,,,,,
3116253,1963,1460,,"US","PA",,2,,252,1,19,,0,,,,,,,,,
3116254,1963,1460,,"US","NY",,2,,252,1,19,,0,,,,,,,,,
3116255,1963,1460,,"US","NY",,2,,148,5,52,,1,,0,,,,,,,
3116256,1963,1460,,"US","IN",,2,,252,1,19,,10,,0.84,,,,,,,
3116257,1963,1460,,"US","IL",,2,,516,1,19,,1,,0,,,,,,,
3116258,1963,1460,,"GB","",,2,,585,1,19,,1,,0,,,,,,,
3116259,1963,1460,,"US","IL",,2,,502,1,19,,0,,,,,,,,,
3116260,1963,1460,,"US","MD",,6,,252,1,19,,1,,0,,,,,,,
3116261,1963,1460,,"US","PA",,2,,252,1,19,,0,,,,,,,,,
3116262,1963,1460,,"US","NY",,2,,252,1,19,,3,,0,,,,,,,
3116263,1963,1460,,"DE","",,3,,528,1,15,,1,,0,,,,,,,
3116264,1963,1460,,"US","OK",,2,,523,1,15,,7,,0.6122,,,,,,,
3116265,1963,1460,,"JP","",,1,,525,1,15,,0,,,,,,,,,
3116266,1963,1460,,"US","MN",,2,,524,1,15,,1,,0,,,,,,,
3116267,1963,1460,,"US","NJ",,2,,524,1,15,,2,,0,,,,,,,
3116268,1963,1460,,"US","DE",,2,,528,1,15,,9,,0.7654,,,,,,,
3116269,1963,1460,,"US","NJ",,2,,526,1,15,,1,,0,,,,,,,
3116270,1963,1460,,"US","PA",,2,,525,1,15,,4,,0.625,,,,,,,
3116271,1963,1460,,"US","DE",,2,,526,1,15,,3,,0,,,,,,,
3116272,1963,1460,,"CA","",,3,,526,1,15,,1,,0,,,,,,,
3116273,1963,1460,,"US","OK",,2,,526,1,15,,0,,,,,,,,,
3116274,1963,1460,,"DE","",,3,,526,1,15,,23,,0.5784,,,,,,,
3116275,1963,1460,,"GB","",,3,,534,1,14,,2,,0.5,,,,,,,
3116276,1963,1460,,"DE","",,3,,534,1,14,,1,,0,,,,,,,
3116277,1963,1460,,"DE","",,3,,534,1,14,,1,,0,,,,,,,
3116278,1963,1460,,"DE","",,3,,534,1,14,,3,,0,,,,,,,
3116279,1963,1460,,"US","MA",,2,,534,1,14,,0,,,,,,,,,
3116280,1963,1460,,"CH","",,3,,534,1,14,,1,,0,,,,,,,
3116281,1963,1460,,"US","IL",,6,,536,1,14,,0,,,,,,,,,
3116282,1963,1460,,"US","MI",,2,,536,1,14,,12,,0.5139,,,,,,,
3116283,1963,1460,,"CH","",,2,,540,1,14,,3,,0,,,,,,,
3116284,1963,1460,,"CH","",,3,,548,1,14,,0,,,,,,,,,
3116285,1963,1460,,"US","CT",,2,,540,1,14,,0,,,,,,,,,
3116286,1963,1460,,"US","NJ",,2,,546,1,14,,0,,,,,,,,,
3116287,1963,1460,,"US","NJ",,2,,540,1,14,,0,,,,,,,,,
3116288,1963,1460,,"US","NJ",,2,,540,1,14,,1,,0,,,,,,,
3116289,1963,1460,,"US","CA",,2,,540,1,14,,3,,0.4444,,,,,,,
3116290,1963,1460,,"US","NJ",,2,,540,1,14,,0,,,,,,,,,
3116291,1963,1460,,"DK","",,3,,544,1,14,,2,,0.5,,,,,,,
3116292,1963,1460,,"IT","",,3,,544,1,14,,0,,,,,,,,,
3116293,1963,1460,,"US","NJ",,2,,540,1,14,,0,,,,,,,,,
3116294,1963,1460,,"IT","",,3,,544,1,14,,1,,0,,,,,,,
3116295,1963,1460,,"DE","",,3,,546,1,14,,2,,0,,,,,,,
3116296,1963,1460,,"DE","",,3,,546,1,14,,0,,,,,,,,,
3116297,1963,1460,,"US","PA",,2,,546,1,14,,1,,0,,,,,,,
3116298,1963,1460,,"US","MI",,2,,549,1,14,,3,,0.4444,,,,,,,
3116299,1963,1460,,"US","MI",,2,,549,1,14,,2,,0.5,,,,,,,
3116300,1963,1460,,"US","IL",,2,,549,1,14,,0,,,,,,,,,
3116301,1963,1460,,"US","CA",,2,,549,1,14,,4,,0.625,,,,,,,
3116302,1963,1460,,"US","IL",,2,,549,1,14,,0,,,,,,,,,
3116303,1963,1460,,"US","NJ",,2,,552,1,14,,0,,,,,,,,,
3116304,1963,1460,,"US","NJ",,2,,552,1,14,,0,,,,,,,,,
3116305,1963,1460,,"US","CA",,2,,560,1,14,,22,,0.8554,,,,,,,
3116306,1963,1460,,"US","DE",,2,,554,1,14,,24,,0.6667,,,,,,,
3116307,1963,1460,,"US","MA",,2,,556,1,14,,0,,,,,,,,,
3116308,1963,1460,,"US","IN",,2,,556,1,14,,0,,,,,,,,,
3116309,1963,1460,,"DE","",,2,,556,1,14,,1,,0,,,,,,,
3116310,1963,1460,,"US","PA",,2,,556,1,14,,0,,,,,,,,,
3116311,1963,1460,,"DE","",,3,,558,1,14,,0,,,,,,,,,
3116312,1963,1460,,"US","NY",,2,,558,1,14,,3,,0.4444,,,,,,,
3116313,1963,1460,,"US","IL",,2,,558,1,14,,2,,0.5,,,,,,,
3116314,1963,1460,,"US","CT",,2,,558,1,14,,0,,,,,,,,,
3116315,1963,1460,,"US","CT",,2,,558,1,14,,0,,,,,,,,,
3116316,1963,1460,,"US","CT",,2,,558,1,14,,0,,,,,,,,,
3116317,1963,1460,,"US","CT",,2,,558,1,14,,1,,0,,,,,,,
3116318,1963,1460,,"US","IL",,2,,558,1,14,,0,,,,,,,,,
3116319,1963,1460,,"US","NJ",,2,,558,1,14,,2,,0.5,,,,,,,
3116320,1963,1460,,"US","PA",,6,,558,1,14,,0,,,,,,,,,
3116321,1963,1460,,"US","WV",,2,,560,1,14,,4,,0.625,,,,,,,
3116322,1963,1460,,"US","KS",,2,,560,1,14,,0,,,,,,,,,
3116323,1963,1460,,"IT","",,3,,560,1,14,,0,,,,,,,,,
3116324,1963,1460,,"US","NJ",,2,,562,1,14,,1,,0,,,,,,,
3116325,1963,1460,,"US","IL",,2,,564,1,14,,0,,,,,,,,,
3116326,1963,1460,,"US","CT",,2,,564,1,14,,4,,0.375,,,,,,,
3116327,1963,1460,,"US","IL",,2,,558,1,14,,1,,0,,,,,,,
3116328,1963,1460,,"US","IL",,2,,564,1,14,,8,,0.8125,,,,,,,
3116329,1963,1460,,"US","IL",,2,,564,1,14,,5,,0.64,,,,,,,
3116330,1963,1460,,"DE","",,3,,564,1,14,,0,,,,,,,,,
3116331,1963,1460,,"US","CA",,2,,564,1,14,,0,,,,,,,,,
3116332,1963,1460,,"US","NJ",,2,,564,1,14,,8,,0.5625,,,,,,,
3116333,1963,1460,,"US","CA",,2,,568,1,14,,0,,,,,,,,,
3116334,1963,1460,,"US","CT",,2,,568,1,14,,0,,,,,,,,,
3116335,1963,1460,,"US","MO",,2,,568,1,14,,0,,,,,,,,,
3116336,1963,1460,,"US","CA",,2,,568,1,14,,4,,0.375,,,,,,,
3116337,1963,1460,,"US","PA",,2,,570,1,14,,0,,,,,,,,,
3116338,1963,1460,,"US","WV",,2,,585,1,19,,0,,,,,,,,,
3116339,1963,1460,,"US","TX",,2,,585,1,19,,0,,,,,,,,,
3116340,1963,1460,,"US","IL",,2,,585,1,19,,0,,,,,,,,,
3116341,1963,1460,,"US","PA",,2,,585,1,19,,1,,0,,,,,,,
3116342,1963,1460,,"GB","",,3,,585,1,19,,8,,0.375,,,,,,,
3116343,1963,1460,,"US","CA",,2,,585,1,19,,0,,,,,,,,,
3116344,1963,1460,,"US","CA",,2,,585,1,19,,2,,0.5,,,,,,,
3116345,1963,1460,,"US","TX",,2,,585,1,19,,4,,0.375,,,,,,,
3116346,1963,1460,,"US","CA",,2,,585,1,19,,4,,0,,,,,,,
3116347,1963,1460,,"US","OH",,1,,261,1,19,,4,,0.75,,,,,,,
3116348,1963,1460,,"US","NJ",,2,,261,1,19,,9,,0.716,,,,,,,
3116349,1963,1460,,"US","PA",,2,,264,5,51,,5,,0.64,,,,,,,
3116350,1963,1460,,"US","NM",,6,,264,5,51,,0,,,,,,,,,
3116351,1963,1460,,"US","IL",,6,,264,5,51,,10,,0.84,,,,,,,
3116352,1963,1460,,"US","TN",,2,,264,5,51,,0,,,,,,,,,
3116353,1963,1460,,"US","TN",,2,,264,5,51,,1,,0,,,,,,,
3116354,1963,1460,,"US","TN",,2,,264,5,51,,0,,,,,,,,,
3116355,1963,1460,,"US","NY",,2,,264,5,51,,3,,0.4444,,,,,,,
3116356,1963,1460,,"DE","",,3,,264,5,51,,0,,,,,,,,,
3116357,1963,1460,,"US","CA",,1,,84,6,69,,3,,0,,,,,,,
3116358,1963,1460,,"US","IL",,2,,84,6,69,,0,,,,,,,,,
3116359,1963,1460,,"DE","",,2,,359,5,54,,2,,0,,,,,,,
3116360,1963,1460,,"US","NY",,2,,174,4,41,,1,,0,,,,,,,
3116361,1963,1460,,"US","NJ",,2,,174,4,41,,2,,0.5,,,,,,,
3116362,1963,1460,,"US","CT",,2,,174,4,41,,3,,0.4444,,,,,,,
3116363,1963,1460,,"US","NY",,2,,380,2,22,,3,,0,,,,,,,
3116364,1963,1460,,"US","PA",,2,,348,4,49,,1,,0,,,,,,,
3116365,1963,1460,,"US","NJ",,2,,348,4,49,,7,,0.6939,,,,,,,
3116366,1963,1460,,"US","NY",,1,,381,4,49,,1,,0,,,,,,,
3116367,1963,1460,,"US","IL",,2,,340,2,21,,0,,,,,,,,,
3116368,1963,1460,,"US","IL",,2,,340,2,21,,0,,,,,,,,,
3116369,1963,1460,,"US","NJ",,2,,379,2,21,,0,,,,,,,,,
3116370,1963,1460,,"US","NJ",,2,,379,2,21,,3,,0.6667,,,,,,,
3116371,1963,1460,,"US","TX",,2,,370,2,21,,1,,0,,,,,,,
3116372,1963,1460,,"US","IL",,2,,381,4,49,,0,,,,,,,,,
3116373,1963,1460,,"US","NY",,2,,381,4,49,,1,,0,,,,,,,
3116374,1963,1460,,"US","NY",,2,,704,2,22,,2,,0,,,,,,,
3116375,1963,1460,,"US","NJ",,2,,379,2,21,,0,,,,,,,,,
3116376,1963,1460,,"US","MN",,2,,381,4,49,,0,,,,,,,,,
3116377,1963,1460,,"US","MN",,1,,381,4,49,,1,,0,,,,,,,
3116378,1963,1460,,"US","NJ",,2,,379,2,21,,0,,,,,,,,,
3116379,1963,1460,,"US","CA",,2,,123,5,53,,0,,,,,,,,,
3116380,1963,1460,,"US","MI",,2,,200,4,41,,0,,,,,,,,,
3116381,1963,1460,,"NL","",,3,,200,4,41,,0,,,,,,,,,
3116382,1963,1460,,"US","CA",,2,,200,4,41,,2,,0.5,,,,,,,
3116383,1963,1460,,"US","NC",,1,,200,4,41,,0,,,,,,,,,
3116384,1963,1460,,"US","NY",,2,,335,4,41,,0,,,,,,,,,
3116385,1963,1460,,"US","PA",,2,,337,4,41,,0,,,,,,,,,
3116386,1963,1460,,"US","CT",,2,,337,4,41,,4,,0.375,,,,,,,
3116387,1963,1460,,"US","KY",,2,,337,4,41,,1,,0,,,,,,,
3116388,1963,1460,,"US","CT",,2,,337,4,41,,2,,0.5,,,,,,,
3116389,1963,1460,,"US","MO",,2,,337,4,41,,4,,0,,,,,,,
3116390,1963,1460,,"US","NJ",,2,,337,4,41,,2,,0,,,,,,,
3116391,1963,1460,,"US","IL",,2,,218,4,49,,1,,0,,,,,,,
3116392,1963,1460,,"US","IN",,2,,219,4,49,,1,,0,,,,,,,
3116393,1963,1460,,"US","MO",,2,,219,4,49,,1,,0,,,,,,,
3116394,1963,1460,,"US","NY",,2,,392,4,41,,6,,0.7222,,,,,,,
3116395,1963,1460,,"US","WA",,2,,219,4,49,,1,,0,,,,,,,
3116396,1963,1460,,"US","CT",,2,,219,4,49,,0,,,,,,,,,
3116397,1963,1460,,"US","OH",,2,,219,4,49,,0,,,,,,,,,
3116398,1963,1460,,"US","KY",,2,,219,4,49,,2,,0.5,,,,,,,
3116399,1963,1460,,"US","PA",,2,,219,4,49,,0,,,,,,,,,
3116400,1963,1460,,"US","PA",,2,,219,4,49,,1,,0,,,,,,,
3116401,1963,1460,,"US","PA",,2,,219,4,49,,5,,0.64,,,,,,,
3116402,1963,1460,,"US","PA",,2,,392,4,41,,1,,0,,,,,,,
3116403,1963,1460,,"US","KS",,1,,219,4,49,,3,,0.4444,,,,,,,
3116404,1963,1460,,"DE","",,1,,219,4,49,,2,,0,,,,,,,
3116405,1963,1460,,"US","NH",,2,,219,4,49,,0,,,,,,,,,
3116406,1963,1460,,"US","CA",,1,,219,4,49,,1,,0,,,,,,,
3116407,1963,1460,,"US","CT",,2,,219,4,49,,0,,,,,,,,,
3116408,1963,1460,,"US","NJ",,2,,219,4,49,,3,,0.4444,,,,,,,
3116409,1963,1460,,"US","NJ",,2,,235,5,59,,0,,,,,,,,,
3116410,1963,1460,,"US","NJ",,2,,712,2,22,,2,,0.5,,,,,,,
3116411,1963,1460,,"US","CA",,2,,708,2,22,,0,,,,,,,,,
3116412,1963,1460,,"US","NY",,2,,708,2,22,,0,,,,,,,,,
3116413,1963,1460,,"DE","",,3,,250,4,44,,3,,0.4444,,,,,,,
3116414,1963,1460,,"GB","",,3,,250,4,44,,0,,,,,,,,,
3116415,1963,1460,,"US","CA",,2,,378,4,44,,1,,0,,,,,,,
3116416,1963,1460,,"US","CA",,2,,250,4,44,,0,,,,,,,,,
3116417,1963,1460,,"US","TX",,2,,250,4,44,,1,,0,,,,,,,
3116418,1963,1460,,"US","CA",,2,,250,4,44,,0,,,,,,,,,
3116419,1963,1460,,"US","CA",,1,,250,4,44,,0,,,,,,,,,
3116420,1963,1460,,"BE","",,3,,290,4,45,,1,,0,,,,,,,
3116421,1963,1460,,"US","NJ",,2,,307,4,49,,0,,,,,,,,,
3116422,1963,1460,,"US","CA",,2,,327,4,41,,0,,,,,,,,,
3116423,1963,1460,,"JP","",,3,,327,4,41,,0,,,,,,,,,
3116424,1963,1460,,"US","NJ",,2,,327,4,41,,0,,,,,,,,,
3116425,1963,1460,,"US","NJ",,2,,377,4,49,,0,,,,,,,,,
3116426,1963,1460,,"JP","",,3,,326,4,46,,2,,0.5,,,,,,,
3116427,1963,1460,,"US","NY",,2,,257,4,46,,9,,0.7654,,,,,,,
3116428,1963,1460,,"US","CA",,2,,310,4,45,,2,,0.5,,,,,,,
3116429,1963,1460,,"US","NY",,2,,310,4,45,,3,,0,,,,,,,
3116430,1963,1460,,"US","IN",,2,,310,4,45,,0,,,,,,,,,
3116431,1963,1460,,"FR","",,3,,310,4,45,,2,,0,,,,,,,
3116432,1963,1460,,"US","OH",,2,,310,4,45,,7,,0,,,,,,,
3116433,1963,1460,,"US","CA",,2,,315,4,42,,2,,0.5,,,,,,,
3116434,1963,1460,,"US","NJ",,2,,313,4,42,,0,,,,,,,,,
3116435,1963,1460,,"US","CA",,2,,315,4,42,,3,,0,,,,,,,
3116436,1963,1460,,"US","NY",,2,,315,4,42,,3,,0.6667,,,,,,,
3116437,1963,1460,,"US","IL",,2,,315,4,42,,5,,0.32,,,,,,,
3116438,1963,1460,,"US","AZ",,2,,315,4,42,,0,,,,,,,,,
3116439,1963,1460,,"US","WI",,2,,361,4,45,,4,,0,,,,,,,
3116440,1963,1460,,"US","WI",,2,,361,4,45,,0,,,,,,,,,
3116441,1963,1460,,"US","IL",,2,,361,4,45,,4,,0.375,,,,,,,
3116442,1963,1460,,"US","PA",,2,,257,4,46,,0,,,,,,,,,
3116443,1963,1460,,"US","NJ",,2,,257,4,46,,2,,0,,,,,,,
3116444,1963,1460,,"CH","",,3,,318,4,45,,0,,,,,,,,,
3116445,1963,1460,,"US","IN",,2,,318,4,45,,5,,0,,,,,,,
3116446,1963,1460,,"US","NJ",,2,,363,4,45,,0,,,,,,,,,
3116447,1963,1460,,"US","CA",,2,,323,4,45,,0,,,,,,,,,
3116448,1963,1460,,"US","TX",,2,,324,4,43,,9,,0.7407,,,,,,,
3116449,1963,1460,,"US","TX",,2,,324,4,43,,7,,0.6122,,,,,,,
3116450,1963,1460,,"US","PA",,6,,324,4,43,,3,,0.4444,,,,,,,
