NASDAQ,AAME,1997-03-05,3.13,3.13,3.13,3.13,100,3.13
NASDAQ,AAME,1997-03-04,3.13,3.25,3.13,3.25,2000,3.25
NASDAQ,AAME,1997-03-03,3.13,3.19,3.13,3.19,8500,3.19
NASDAQ,AAME,1997-02-28,3.25,3.25,3.13,3.13,9700,3.13
NASDAQ,AAME,1997-02-27,3.13,3.25,3.13,3.13,1000,3.13
NASDAQ,AAME,1997-02-26,3.13,3.25,3.13,3.19,5200,3.19
NASDAQ,AAME,1997-02-25,3.06,3.13,3.06,3.13,1100,3.13
NASDAQ,AAME,1997-02-24,3.13,3.13,3.13,3.13,800,3.13
NASDAQ,AAME,1997-02-21,3.13,3.13,3.13,3.13,2400,3.13
NASDAQ,AAME,1997-02-20,3.25,3.25,3.06,3.13,68100,3.13
NASDAQ,AAME,1997-02-19,3.25,3.25,3.25,3.25,4400,3.25
NASDAQ,AAME,1997-02-18,3.25,3.25,3.25,3.25,2500,3.25
NASDAQ,AAME,1997-02-14,3.41,3.41,3.25,3.25,14900,3.25
NASDAQ,AAME,1997-02-13,3.50,3.62,3.44,3.44,9300,3.44
NASDAQ,AAME,1997-02-12,3.56,3.62,3.50,3.50,33000,3.50
NASDAQ,AAME,1997-02-11,3.69,3.75,3.56,3.75,2600,3.75
NASDAQ,AAME,1997-02-10,3.62,3.69,3.50,3.69,20100,3.69
NASDAQ,AAME,1997-02-07,3.62,3.62,3.50,3.50,26500,3.50
NASDAQ,AAME,1997-02-06,3.25,3.62,3.25,3.62,126800,3.62
NASDAQ,AAME,1997-02-05,3.13,3.13,3.13,3.13,6000,3.13
NASDAQ,AAME,1997-02-04,3.13,3.13,3.13,3.13,2700,3.13
NASDAQ,AAME,1997-02-03,3.38,3.38,3.13,3.13,14300,3.13
NASDAQ,AAME,1997-01-31,3.25,3.25,3.25,3.25,300,3.25
NASDAQ,AAME,1997-01-30,3.19,3.23,3.13,3.22,50400,3.22
NASDAQ,AAME,1997-01-28,3.19,3.27,3.19,3.19,20000,3.19
NASDAQ,AAME,1997-01-27,3.19,3.19,3.19,3.19,1000,3.19
NASDAQ,AAME,1997-01-24,3.19,3.31,3.19,3.31,4500,3.31
NASDAQ,AAME,1997-01-23,3.25,3.31,3.25,3.25,23100,3.25
NASDAQ,AAME,1997-01-22,3.25,3.25,3.25,3.25,2700,3.25
NASDAQ,AAME,1997-01-21,3.25,3.50,3.25,3.50,4400,3.50
NASDAQ,AAME,1997-01-17,3.62,3.62,3.25,3.25,2500,3.25
NASDAQ,AAME,1997-01-16,3.38,3.38,3.38,3.38,8000,3.38
NASDAQ,AAME,1997-01-15,3.56,3.56,3.38,3.38,13000,3.38
NASDAQ,AAME,1997-01-14,3.50,3.56,3.44,3.56,5700,3.56
NASDAQ,AAME,1997-01-10,3.25,3.50,3.25,3.50,23900,3.50
NASDAQ,AAME,1997-01-09,3.19,3.25,3.19,3.25,24600,3.25
NASDAQ,AAME,1997-01-08,3.19,3.19,3.19,3.19,300,3.19
NASDAQ,AAME,1997-01-07,3.19,3.19,3.19,3.19,2500,3.19
NASDAQ,AAME,1997-01-06,3.19,3.25,3.19,3.25,5400,3.25
NASDAQ,AAME,1997-01-03,3.19,3.19,3.19,3.19,6800,3.19
NASDAQ,AAME,1997-01-02,3.25,3.25,3.06,3.25,7300,3.25
NASDAQ,AAME,1996-12-31,3.25,3.25,3.06,3.06,17200,3.06
NASDAQ,AAME,1996-12-30,3.13,3.25,3.13,3.25,3200,3.25
NASDAQ,AAME,1996-12-27,3.13,3.25,3.13,3.13,8000,3.13
NASDAQ,AAME,1996-12-26,3.06,3.06,3.06,3.06,100,3.06
NASDAQ,AAME,1996-12-24,3.06,3.25,3.06,3.25,13300,3.25
NASDAQ,AAME,1996-12-23,3.25,3.25,3.06,3.25,10000,3.25
NASDAQ,AAME,1996-12-20,3.25,3.25,3.13,3.13,14400,3.13
NASDAQ,AAME,1996-12-19,3.25,3.25,3.25,3.25,8000,3.25
NASDAQ,AAME,1996-12-18,3.25,3.25,3.25,3.25,8900,3.25
NASDAQ,AAME,1996-12-17,3.25,3.28,3.25,3.28,20000,3.28
NASDAQ,AAME,1996-12-16,3.25,3.25,3.25,3.25,1000,3.25
NASDAQ,AAME,1996-12-12,3.25,3.25,3.25,3.25,100,3.25
NASDAQ,AAME,1996-12-11,3.25,3.31,3.25,3.25,25600,3.25
NASDAQ,AAME,1996-12-10,3.38,3.38,3.25,3.25,12100,3.25
NASDAQ,AAME,1996-12-09,3.25,3.25,3.25,3.25,6200,3.25
NASDAQ,AAME,1996-12-06,3.25,3.25,3.25,3.25,9400,3.25
NASDAQ,AAME,1996-12-05,3.25,3.33,3.25,3.25,16500,3.25
NASDAQ,AAME,1996-12-04,3.25,3.25,3.25,3.25,3100,3.25
NASDAQ,AAME,1996-12-03,3.25,3.25,3.25,3.25,10500,3.25
NASDAQ,AAME,1996-12-02,3.25,3.25,3.25,3.25,100,3.25
NASDAQ,AAME,1996-11-29,3.38,3.38,3.38,3.38,8000,3.38
NASDAQ,AAME,1996-11-27,3.31,3.31,3.25,3.25,9100,3.25
NASDAQ,AAME,1996-11-26,3.25,3.25,3.25,3.25,28000,3.25
NASDAQ,AAME,1996-11-25,3.25,3.25,3.25,3.25,7500,3.25
NASDAQ,AAME,1996-11-22,3.25,3.25,3.25,3.25,7200,3.25
NASDAQ,AAME,1996-11-21,3.25,3.25,3.25,3.25,3900,3.25
NASDAQ,AAME,1996-11-20,3.34,3.34,3.34,3.34,6800,3.34
NASDAQ,AAME,1996-11-19,3.38,3.38,3.28,3.28,21200,3.28
NASDAQ,AAME,1996-11-15,3.25,3.38,3.25,3.38,4500,3.38
NASDAQ,AAME,1996-11-13,3.25,3.38,3.25,3.38,2100,3.38
NASDAQ,AAME,1996-11-12,3.25,3.25,3.25,3.25,5900,3.25
NASDAQ,AAME,1996-11-11,3.25,3.38,3.13,3.38,51700,3.38
NASDAQ,AAME,1996-11-08,3.25,3.25,3.13,3.13,46900,3.13
NASDAQ,AAME,1996-11-07,3.25,3.25,3.13,3.19,38300,3.19
NASDAQ,AAME,1996-11-06,3.13,3.19,3.13,3.13,6400,3.13
NASDAQ,AAME,1996-11-05,3.19,3.19,3.19,3.19,5700,3.19
NASDAQ,AAME,1996-11-04,3.19,3.25,3.13,3.25,14100,3.25
NASDAQ,AAME,1996-11-01,3.19,3.31,3.19,3.19,9000,3.19
NASDAQ,AAME,1996-10-31,3.19,3.31,3.19,3.31,600,3.31
NASDAQ,AAME,1996-10-30,3.19,3.31,3.19,3.31,600,3.31
NASDAQ,AAME,1996-10-29,3.19,3.31,3.19,3.31,8900,3.31
NASDAQ,AAME,1996-10-28,3.31,3.31,3.19,3.31,39000,3.31
NASDAQ,AAME,1996-10-25,3.25,3.38,3.19,3.19,17300,3.19
NASDAQ,AAME,1996-10-24,3.13,3.13,3.00,3.00,24400,3.00
NASDAQ,AAME,1996-10-23,3.25,3.25,3.25,3.25,800,3.25
NASDAQ,AAME,1996-10-22,3.00,3.00,3.00,3.00,1300,3.00
NASDAQ,AAME,1996-10-21,3.00,3.00,3.00,3.00,23800,3.00
NASDAQ,AAME,1996-10-18,3.00,3.38,3.00,3.38,3300,3.38
NASDAQ,AAME,1996-10-17,3.00,3.00,3.00,3.00,39300,3.00
NASDAQ,AAME,1996-10-16,3.00,3.00,3.00,3.00,600,3.00
NASDAQ,AAME,1996-10-15,3.25,3.25,3.25,3.25,200,3.25
NASDAQ,AAME,1996-10-11,3.25,3.25,3.13,3.13,11400,3.13
NASDAQ,AAME,1996-10-09,3.50,3.50,3.13,3.25,17500,3.25
NASDAQ,AAME,1996-10-08,3.25,3.50,3.25,3.50,6200,3.50
NASDAQ,AAME,1996-10-07,3.50,3.50,3.25,3.50,7100,3.50
NASDAQ,AAME,1996-10-04,3.13,3.62,3.13,3.38,12100,3.38
NASDAQ,AAME,1996-10-03,3.13,3.13,3.13,3.13,300,3.13
NASDAQ,AAME,1996-10-02,3.13,3.62,3.13,3.13,2200,3.13
NASDAQ,AAME,1996-10-01,3.50,3.50,3.13,3.13,2200,3.13
NASDAQ,AAME,1996-09-30,3.13,3.50,3.13,3.50,2800,3.50
NASDAQ,AAME,1996-09-27,3.13,3.13,3.13,3.13,1200,3.13
NASDAQ,AAME,1996-09-25,3.50,3.50,3.50,3.50,1800,3.50
NASDAQ,AAME,1996-09-23,3.44,3.44,3.13,3.44,3100,3.44
NASDAQ,AAME,1996-09-20,3.38,3.38,3.13,3.13,3700,3.13
NASDAQ,AAME,1996-09-19,3.50,3.50,3.38,3.38,400,3.38
NASDAQ,AAME,1996-09-18,3.38,3.38,3.38,3.38,8400,3.38
NASDAQ,AAME,1996-09-17,3.38,3.56,3.38,3.56,1200,3.56
NASDAQ,AAME,1996-09-16,3.44,3.56,3.44,3.56,5500,3.56
NASDAQ,AAME,1996-09-13,3.38,3.38,3.38,3.38,900,3.38
NASDAQ,AAME,1996-09-12,3.13,3.38,3.13,3.38,5000,3.38
NASDAQ,AAME,1996-09-11,3.13,3.13,3.13,3.13,500,3.13
NASDAQ,AAME,1996-09-10,3.06,3.25,3.06,3.25,10100,3.25
NASDAQ,AAME,1996-09-09,3.13,3.16,3.06,3.06,6800,3.06
NASDAQ,AAME,1996-09-06,3.13,3.16,3.13,3.16,3800,3.16
NASDAQ,AAME,1996-09-05,3.00,3.25,3.00,3.13,24100,3.13
NASDAQ,AAME,1996-09-04,3.13,3.13,3.13,3.13,100,3.13
NASDAQ,AAME,1996-09-03,3.13,3.38,3.13,3.38,1200,3.38
NASDAQ,AAME,1996-08-30,3.13,3.38,3.13,3.13,1600,3.13
NASDAQ,AAME,1996-08-29,3.13,3.19,3.13,3.19,10500,3.19
NASDAQ,AAME,1996-08-28,3.38,3.38,3.38,3.38,1100,3.38
NASDAQ,AAME,1996-08-27,3.00,3.38,3.00,3.38,3000,3.38
NASDAQ,AAME,1996-08-22,3.13,3.38,3.13,3.38,2800,3.38
NASDAQ,AAME,1996-08-21,3.25,3.25,3.13,3.13,2500,3.13
NASDAQ,AAME,1996-08-20,3.38,3.50,3.25,3.25,123300,3.25
NASDAQ,AAME,1996-08-19,3.38,3.38,3.38,3.38,3500,3.38
NASDAQ,AAME,1996-08-16,3.31,3.38,3.31,3.38,79300,3.38
NASDAQ,AAME,1996-08-15,3.31,3.31,3.31,3.31,2300,3.31
NASDAQ,AAME,1996-08-14,3.31,3.31,3.31,3.31,1000,3.31
NASDAQ,AAME,1996-08-12,3.31,3.31,3.31,3.31,200,3.31
NASDAQ,AAME,1996-08-09,3.31,3.62,3.31,3.50,20400,3.50
NASDAQ,AAME,1996-08-08,3.31,3.31,3.31,3.31,500,3.31
NASDAQ,AAME,1996-08-07,3.31,3.56,3.31,3.56,1600,3.56
NASDAQ,AAME,1996-08-05,3.44,3.62,3.44,3.62,1800,3.62
NASDAQ,AAME,1996-08-02,3.25,3.44,3.25,3.44,3100,3.44
NASDAQ,AAME,1996-08-01,3.25,3.25,3.25,3.25,400,3.25
NASDAQ,AAME,1996-07-31,3.31,3.44,3.25,3.25,3600,3.25
NASDAQ,AAME,1996-07-30,3.31,3.44,3.31,3.38,2700,3.38
NASDAQ,AAME,1996-07-29,3.44,3.44,3.25,3.38,12900,3.38
NASDAQ,AAME,1996-07-26,3.25,3.44,3.25,3.44,3400,3.44
NASDAQ,AAME,1996-07-25,3.25,3.25,3.25,3.25,1400,3.25
NASDAQ,AAME,1996-07-24,3.25,3.38,3.25,3.38,5400,3.38
NASDAQ,AAME,1996-07-23,3.44,3.44,3.38,3.44,10100,3.44
NASDAQ,AAME,1996-07-22,3.50,3.50,3.50,3.50,2400,3.50
NASDAQ,AAME,1996-07-19,3.38,3.44,3.38,3.38,9300,3.38
NASDAQ,AAME,1996-07-18,3.50,3.50,3.38,3.44,2600,3.44
NASDAQ,AAME,1996-07-17,3.38,3.38,3.38,3.38,6500,3.38
NASDAQ,AAME,1996-07-16,3.38,3.44,3.38,3.38,4400,3.38
NASDAQ,AAME,1996-07-15,3.38,3.44,3.38,3.38,14000,3.38
NASDAQ,AAME,1996-07-12,3.25,3.50,3.25,3.38,37100,3.38
NASDAQ,AAME,1996-07-11,3.25,3.25,3.25,3.25,500,3.25
NASDAQ,AAME,1996-07-10,3.44,3.44,3.25,3.25,40300,3.25
NASDAQ,AAME,1996-07-09,3.25,3.25,3.25,3.25,400,3.25
NASDAQ,AAME,1996-07-08,3.25,3.38,3.25,3.25,4100,3.25
NASDAQ,AAME,1996-07-05,3.50,3.50,3.31,3.31,14800,3.31
NASDAQ,AAME,1996-07-03,3.56,3.56,3.50,3.50,2500,3.50
NASDAQ,AAME,1996-07-02,3.41,3.41,3.31,3.31,3000,3.31
NASDAQ,AAME,1996-07-01,3.44,3.44,3.38,3.38,25800,3.38
NASDAQ,AAME,1996-06-28,3.31,3.56,3.31,3.31,7700,3.31
NASDAQ,AAME,1996-06-27,3.31,3.31,3.31,3.31,500,3.31
NASDAQ,AAME,1996-06-26,3.25,3.44,3.25,3.44,5400,3.44
NASDAQ,AAME,1996-06-24,3.56,3.56,3.25,3.50,26100,3.50
NASDAQ,AAME,1996-06-21,3.50,3.62,3.44,3.62,92000,3.62
NASDAQ,AAME,1996-06-20,3.50,3.50,3.50,3.50,16100,3.50
NASDAQ,AAME,1996-06-19,3.62,3.62,3.50,3.50,15300,3.50
NASDAQ,AAME,1996-06-18,3.44,3.56,3.44,3.56,16200,3.56
NASDAQ,AAME,1996-06-17,3.44,3.56,3.44,3.56,10700,3.56
NASDAQ,AAME,1996-06-14,3.44,3.44,3.44,3.44,1200,3.44
NASDAQ,AAME,1996-06-12,3.69,3.69,3.50,3.50,66500,3.50
NASDAQ,AAME,1996-06-11,3.50,3.62,3.50,3.62,1200,3.62
NASDAQ,AAME,1996-06-10,3.50,3.50,3.50,3.50,1900,3.50
NASDAQ,AAME,1996-06-07,3.50,3.62,3.50,3.50,10200,3.50
NASDAQ,AAME,1996-06-06,3.69,3.69,3.50,3.69,3100,3.69
NASDAQ,AAME,1996-06-05,3.62,3.75,3.56,3.69,60700,3.69
NASDAQ,AAME,1996-06-04,3.50,3.75,3.38,3.50,44400,3.50
NASDAQ,AAME,1996-06-03,3.75,3.75,3.50,3.50,25200,3.50
NASDAQ,AAME,1996-05-31,3.75,3.75,3.62,3.75,15800,3.75
NASDAQ,AAME,1996-05-30,3.50,3.62,3.50,3.62,900,3.62
NASDAQ,AAME,1996-05-29,3.50,3.56,3.50,3.56,1600,3.56
NASDAQ,AAME,1996-05-23,3.50,3.50,3.50,3.50,200,3.50
NASDAQ,AAME,1996-05-22,3.50,3.75,3.50,3.62,31000,3.62
NASDAQ,AAME,1996-05-21,3.75,3.75,3.50,3.62,15200,3.62
NASDAQ,AAME,1996-05-20,3.75,3.75,3.50,3.75,3400,3.75
NASDAQ,AAME,1996-05-17,3.50,3.75,3.50,3.62,24000,3.62
NASDAQ,AAME,1996-05-16,3.75,3.75,3.75,3.75,200,3.75
NASDAQ,AAME,1996-05-15,3.50,3.75,3.50,3.75,2300,3.75
NASDAQ,AAME,1996-05-14,3.88,3.88,3.50,3.88,8800,3.88
NASDAQ,AAME,1996-05-13,3.88,3.88,3.88,3.88,300,3.88
NASDAQ,AAME,1996-05-10,3.88,3.88,3.62,3.62,1100,3.62
NASDAQ,AAME,1996-05-09,3.88,3.88,3.50,3.50,8800,3.50
NASDAQ,AAME,1996-05-08,4.00,4.00,3.75,3.88,8900,3.88
NASDAQ,AAME,1996-05-07,3.75,4.00,3.75,4.00,27100,4.00
NASDAQ,AAME,1996-05-06,3.62,3.88,3.62,3.62,84600,3.62
NASDAQ,AAME,1996-05-03,3.62,3.62,3.62,3.62,1200,3.62
NASDAQ,AAME,1996-05-02,4.00,4.00,3.62,3.88,8300,3.88
NASDAQ,AAME,1996-05-01,3.38,3.88,3.38,3.88,54700,3.88
NASDAQ,AAME,1996-04-30,3.38,3.38,3.13,3.38,20900,3.38
NASDAQ,AAME,1996-04-29,3.13,3.25,3.13,3.13,17700,3.13
NASDAQ,AAME,1996-04-26,3.13,3.13,3.13,3.13,2000,3.13
NASDAQ,AAME,1996-04-25,3.13,3.25,3.06,3.25,22600,3.25
NASDAQ,AAME,1996-04-24,2.94,3.25,2.94,3.09,8500,3.09
NASDAQ,AAME,1996-04-23,3.25,3.25,2.87,3.06,1800,3.06
NASDAQ,AAME,1996-04-22,3.25,3.25,3.25,3.25,600,3.25
NASDAQ,AAME,1996-04-19,2.87,2.87,2.87,2.87,4700,2.87
NASDAQ,AAME,1996-04-18,2.87,2.87,2.87,2.87,100,2.87
NASDAQ,AAME,1996-04-17,3.13,3.13,3.00,3.13,5300,3.13
NASDAQ,AAME,1996-04-15,3.06,3.06,3.06,3.06,1000,3.06
NASDAQ,AAME,1996-04-12,2.87,3.25,2.87,2.87,2400,2.87
NASDAQ,AAME,1996-04-11,2.87,2.87,2.87,2.87,500,2.87
NASDAQ,AAME,1996-04-09,3.19,3.19,2.87,2.94,5400,2.94
NASDAQ,AAME,1996-04-08,3.19,3.19,3.00,3.00,2500,3.00
NASDAQ,AAME,1996-04-04,3.13,3.13,3.00,3.13,3200,3.13
NASDAQ,AAME,1996-04-03,2.87,3.06,2.87,3.00,9500,3.00
NASDAQ,AAME,1996-04-02,3.00,3.00,2.87,3.00,9000,3.00
NASDAQ,AAME,1996-04-01,2.94,3.00,2.75,2.87,16900,2.87
NASDAQ,AAME,1996-03-29,3.06,3.06,3.06,3.06,400,3.06
NASDAQ,AAME,1996-03-28,3.06,3.06,2.94,2.94,1400,2.94
NASDAQ,AAME,1996-03-27,3.06,3.06,3.06,3.06,500,3.06
NASDAQ,AAME,1996-03-26,3.00,3.00,2.94,3.00,30000,3.00
NASDAQ,AAME,1996-03-25,3.00,3.19,3.00,3.06,27200,3.06
NASDAQ,AAME,1996-03-22,3.00,3.13,3.00,3.00,3600,3.00
NASDAQ,AAME,1996-03-21,3.00,3.25,3.00,3.25,4500,3.25
NASDAQ,AAME,1996-03-20,3.06,3.11,2.94,2.94,21500,2.94
NASDAQ,AAME,1996-03-19,3.25,3.25,3.00,3.13,11800,3.13
NASDAQ,AAME,1996-03-18,3.25,3.25,3.00,3.00,14200,3.00
NASDAQ,AAME,1996-03-15,3.00,3.03,2.87,2.87,20200,2.87
NASDAQ,AAME,1996-03-14,3.13,3.13,3.00,3.00,4200,3.00
NASDAQ,AAME,1996-03-13,3.13,3.13,2.81,2.87,2300,2.87
NASDAQ,AAME,1996-03-12,2.87,3.00,2.87,3.00,5100,3.00
NASDAQ,AAME,1996-03-11,3.06,3.25,2.87,3.06,17100,3.06
NASDAQ,AAME,1996-03-08,2.94,3.13,2.81,2.87,64600,2.87
NASDAQ,AAME,1996-03-07,2.94,2.94,2.69,2.69,55100,2.69
NASDAQ,AAME,1996-03-06,3.13,3.13,2.62,2.62,36900,2.62
NASDAQ,AAME,1996-03-05,3.19,3.19,3.00,3.06,7800,3.06
NASDAQ,AAME,1996-03-04,3.00,3.13,3.00,3.00,18200,3.00
NASDAQ,AAME,1996-03-01,3.00,3.13,3.00,3.00,5200,3.00
NASDAQ,AAME,1996-02-29,3.06,3.06,2.94,3.00,56900,3.00
NASDAQ,AAME,1996-02-28,2.94,3.06,2.94,3.00,21400,3.00
NASDAQ,AAME,1996-02-27,3.00,3.00,2.87,2.87,6500,2.87
NASDAQ,AAME,1996-02-26,3.00,3.00,2.62,2.94,25400,2.94
NASDAQ,AAME,1996-02-23,2.75,3.00,2.50,2.87,100700,2.87
NASDAQ,AAME,1996-02-22,2.38,2.38,2.38,2.38,2200,2.38
NASDAQ,AAME,1996-02-20,2.38,2.38,2.38,2.38,1000,2.38
NASDAQ,AAME,1996-02-16,2.44,2.50,2.38,2.50,45100,2.50
NASDAQ,AAME,1996-02-15,2.38,2.38,2.38,2.38,1000,2.38
NASDAQ,AAME,1996-02-14,2.44,2.44,2.31,2.44,11700,2.44
NASDAQ,AAME,1996-02-13,2.31,2.44,2.31,2.31,20900,2.31
NASDAQ,AAME,1996-02-12,2.31,2.31,2.31,2.31,6600,2.31
NASDAQ,AAME,1996-02-09,2.38,2.38,2.38,2.38,7600,2.38
NASDAQ,AAME,1996-02-08,2.38,2.38,2.38,2.38,900,2.38
NASDAQ,AAME,1996-02-07,2.50,2.50,2.38,2.38,3300,2.38
NASDAQ,AAME,1996-02-06,2.50,2.50,2.38,2.38,9600,2.38
NASDAQ,AAME,1996-02-05,2.50,2.50,2.38,2.50,11700,2.50
NASDAQ,AAME,1996-02-02,2.38,2.44,2.38,2.44,6300,2.44
NASDAQ,AAME,1996-02-01,2.50,2.50,2.50,2.50,400,2.50
NASDAQ,AAME,1996-01-31,2.50,2.50,2.50,2.50,100,2.50
NASDAQ,AAME,1996-01-30,2.44,2.56,2.44,2.56,9300,2.56
NASDAQ,AAME,1996-01-29,2.38,2.44,2.31,2.44,42700,2.44
NASDAQ,AAME,1996-01-25,2.19,2.19,2.19,2.19,1300,2.19
NASDAQ,AAME,1996-01-24,2.19,2.31,2.19,2.31,13500,2.31
NASDAQ,AAME,1996-01-23,2.19,2.19,2.19,2.19,9600,2.19
NASDAQ,AAME,1996-01-18,2.19,2.25,2.19,2.25,3800,2.25
NASDAQ,AAME,1996-01-17,2.19,2.50,2.19,2.19,11400,2.19
NASDAQ,AAME,1996-01-16,2.19,2.19,2.19,2.19,800,2.19
NASDAQ,AAME,1996-01-15,2.19,2.19,2.19,2.19,600,2.19
NASDAQ,AAME,1996-01-12,2.19,2.19,2.19,2.19,600,2.19
NASDAQ,AAME,1996-01-11,2.25,2.25,2.12,2.19,9400,2.19
NASDAQ,AAME,1996-01-10,2.19,2.19,2.19,2.19,600,2.19
NASDAQ,AAME,1996-01-09,2.25,2.25,2.19,2.19,6500,2.19
NASDAQ,AAME,1996-01-08,2.25,2.25,2.25,2.25,3000,2.25
NASDAQ,AAME,1996-01-05,2.25,2.25,2.25,2.25,10200,2.25
NASDAQ,AAME,1996-01-04,2.19,2.25,2.19,2.25,8500,2.25
NASDAQ,AAME,1996-01-03,2.19,2.19,2.19,2.19,200,2.19
NASDAQ,AAME,1996-01-02,2.19,2.31,2.19,2.25,34500,2.25
NASDAQ,AAME,1995-12-29,2.31,2.31,2.31,2.31,2900,2.31
NASDAQ,AAME,1995-12-28,2.19,2.19,2.19,2.19,4000,2.19
NASDAQ,AAME,1995-12-27,2.19,2.25,2.19,2.19,2600,2.19
NASDAQ,AAME,1995-12-26,2.19,2.19,2.19,2.19,1000,2.19
NASDAQ,AAME,1995-12-22,2.25,2.31,2.25,2.25,3000,2.25
NASDAQ,AAME,1995-12-21,2.19,2.25,2.19,2.19,10500,2.19
NASDAQ,AAME,1995-12-20,2.19,2.19,2.19,2.19,1500,2.19
NASDAQ,AAME,1995-12-19,2.25,2.25,2.19,2.19,2200,2.19
NASDAQ,AAME,1995-12-18,2.12,2.25,2.12,2.25,39000,2.25
NASDAQ,AAME,1995-12-15,2.12,2.25,2.12,2.25,1600,2.25
NASDAQ,AAME,1995-12-14,2.12,2.25,2.12,2.19,26800,2.19
NASDAQ,AAME,1995-12-13,2.12,2.12,2.12,2.12,800,2.12
NASDAQ,AAME,1995-12-12,2.12,2.38,2.12,2.12,12500,2.12
NASDAQ,AAME,1995-12-11,2.12,2.12,2.12,2.12,1500,2.12
NASDAQ,AAME,1995-12-08,2.12,2.38,2.12,2.38,11100,2.38
NASDAQ,AAME,1995-12-06,2.12,2.12,2.12,2.12,3500,2.12
NASDAQ,AAME,1995-12-05,2.12,2.12,2.12,2.12,1000,2.12
NASDAQ,AAME,1995-12-01,2.25,2.27,2.19,2.19,16800,2.19
NASDAQ,AAME,1995-11-30,2.25,2.25,2.25,2.25,7000,2.25
NASDAQ,AAME,1995-11-29,2.25,2.50,2.25,2.25,7300,2.25
NASDAQ,AAME,1995-11-28,2.25,2.25,2.25,2.25,2900,2.25
NASDAQ,AAME,1995-11-22,2.25,2.25,2.25,2.25,600,2.25
NASDAQ,AAME,1995-11-21,2.25,2.25,2.25,2.25,1000,2.25
NASDAQ,AAME,1995-11-17,2.25,2.25,2.25,2.25,1000,2.25
NASDAQ,AAME,1995-11-15,2.25,2.38,2.25,2.38,5500,2.38
NASDAQ,AAME,1995-11-14,2.25,2.25,2.25,2.25,9500,2.25
NASDAQ,AAME,1995-11-13,2.62,2.62,2.25,2.25,15300,2.25
NASDAQ,AAME,1995-11-10,2.50,2.62,2.50,2.50,19900,2.50
NASDAQ,AAME,1995-11-09,2.62,2.62,2.50,2.50,2100,2.50
NASDAQ,AAME,1995-11-07,2.38,2.38,2.38,2.38,1000,2.38
NASDAQ,AAME,1995-11-06,2.62,2.62,2.38,2.38,6200,2.38
NASDAQ,AAME,1995-11-03,2.38,2.62,2.38,2.62,800,2.62
NASDAQ,AAME,1995-11-02,2.38,2.62,2.38,2.50,13000,2.50
NASDAQ,AAME,1995-11-01,2.38,2.38,2.38,2.38,300,2.38
NASDAQ,AAME,1995-10-31,2.38,2.62,2.38,2.50,4800,2.50
NASDAQ,AAME,1995-10-30,2.38,2.62,2.38,2.50,19600,2.50
NASDAQ,AAME,1995-10-27,2.38,2.38,2.38,2.38,2500,2.38
NASDAQ,AAME,1995-10-26,2.38,2.62,2.38,2.62,1200,2.62
NASDAQ,AAME,1995-10-25,2.62,2.62,2.62,2.62,2900,2.62
NASDAQ,AAME,1995-10-24,2.38,2.38,2.38,2.38,8000,2.38
NASDAQ,AAME,1995-10-23,2.50,2.75,2.50,2.75,5600,2.75
NASDAQ,AAME,1995-10-20,2.75,2.75,2.50,2.75,4500,2.75
NASDAQ,AAME,1995-10-19,2.81,2.81,2.62,2.62,28100,2.62
NASDAQ,AAME,1995-10-18,3.00,3.00,2.62,2.62,15000,2.62
NASDAQ,AAME,1995-10-17,2.87,2.94,2.62,2.87,40400,2.87
NASDAQ,AAME,1995-10-16,2.50,2.87,2.50,2.62,11500,2.62
NASDAQ,AAME,1995-10-13,2.62,2.75,2.50,2.50,10000,2.50
NASDAQ,AAME,1995-10-12,2.62,2.62,2.50,2.62,18000,2.62
NASDAQ,AAME,1995-10-11,2.50,2.56,2.50,2.50,3300,2.50
NASDAQ,AAME,1995-10-10,2.50,2.62,2.38,2.62,13900,2.62
NASDAQ,AAME,1995-10-09,2.62,2.62,2.38,2.38,13800,2.38
NASDAQ,AAME,1995-10-06,2.38,2.62,2.38,2.62,16200,2.62
NASDAQ,AAME,1995-10-03,2.50,2.62,2.50,2.62,2600,2.62
NASDAQ,AAME,1995-10-02,2.50,2.62,2.50,2.62,13200,2.62
NASDAQ,AAME,1995-09-29,2.50,2.75,2.50,2.62,36600,2.62
NASDAQ,AAME,1995-09-28,2.50,2.50,2.50,2.50,800,2.50
NASDAQ,AAME,1995-09-27,2.50,2.87,2.50,2.87,7900,2.87
NASDAQ,AAME,1995-09-26,2.50,2.81,2.50,2.75,7500,2.75
NASDAQ,AAME,1995-09-25,2.81,2.81,2.50,2.50,3300,2.50
NASDAQ,AAME,1995-09-22,2.50,2.81,2.50,2.75,22700,2.75
NASDAQ,AAME,1995-09-21,2.81,2.81,2.81,2.81,500,2.81
NASDAQ,AAME,1995-09-20,2.62,2.62,2.62,2.62,3500,2.62
NASDAQ,AAME,1995-09-19,2.56,2.81,2.50,2.62,24300,2.62
NASDAQ,AAME,1995-09-18,2.50,2.87,2.50,2.50,22200,2.50
NASDAQ,AAME,1995-09-15,2.87,2.87,2.50,2.62,31600,2.62
NASDAQ,AAME,1995-09-14,2.50,2.87,2.50,2.87,91500,2.87
NASDAQ,AAME,1995-09-13,2.50,2.75,2.50,2.50,20000,2.50
NASDAQ,AAME,1995-09-12,2.56,2.62,2.50,2.62,66000,2.62
